Dimensão,Clique
3,"thinly, veiled, warning"
3,"thinly, often, presented"
3,"guess, torturer, fantasy"
3,"guess, ’, mean"
3,"guess, ’, fantasy"
3,"guess, solicited, officially"
3,"guess, officially, later"
3,"remind, try, day"
3,"creative, people, amazing"
3,"remind, try, good"
3,"type, different, email"
3,"type, different, send"
3,"type, knowledge, excellent"
3,"type, knowledge, wine"
3,"type, bos, email"
3,"type, wine, know"
3,"difference, friendship, lifelong"
3,"difference, learning, lifelong"
3,"difference, learning, 20"
3,"afterglow, traduzione, italianaafterglow"
3,"afterglow, traduzione, swift"
3,"afterglow, excruciating, see"
3,"remind, world, good"
3,"hang, laugh, want"
3,"new, costume, lyricswelcome"
3,"new, growing, moving"
3,"good, ruin, perfectly"
3,"good, especially, twenty"
3,"good, especially, try"
3,"good, especially, risk"
3,"good, especially, life"
3,"good, make, try"
3,"good, make, art"
3,"good, make, learn"
3,"good, anything, want"
3,"good, anything, look"
3,"good, risk, learn"
3,"good, learn, world"
3,"good, learn, look"
3,"good, two, thing"
3,"good, love, life"
3,"good, love, world"
3,"good, love, want"
3,"guilty, right, feel"
3,"knocked, never, blow"
3,"whose, exactly, opinion"
3,"whose, exactly, know"
3,"whose, never, opinion"
3,"excruciatingly, young, age"
3,"wellbeing, music, one"
3,"wellbeing, music, care"
3,"good, come, said"
3,"good, lose, perspective"
3,"good, mess, learn"
3,"good, mess, life"
3,"full, cat, conversation"
3,"full, walked, conversation"
3,"full, walked, theyve"
3,"dad, thank, mom"
3,"dad, brother, austin"
3,"dad, brother, mom"
3,"confused, lonely, free"
3,"confused, lonely, best"
3,"confused, lonely, time"
3,"confused, happy, free"
3,"brit, icon, global"
3,"brit, contributor2021, global"
3,"swift, taylor, who"
3,"brit, decided, anyone"
3,"brit, thank, amazingembed"
3,"brit, thank, anyone"
3,"brit, thank, honor"
3,"minute, cat, one"
3,"minute, never, one"
3,"minute, never, got"
3,"slight, included, barb"
3,"slight, included, interview"
3,"slight, interviewer, barb"
3,"good, toward, look"
3,"good, holiday, anything"
3,"good, mess, said"
3,"brit, 4, amazingembed"
3,"hedge, bully, got"
3,"swift, taylor, anyway"
3,"fame, accomplishment, credit"
3,"remember, asking, people"
3,"remember, 25, people"
3,"planning, effort, expense"
3,"men, lesson, 7"
3,"men, lesson, required"
3,"men, remotely, required"
3,"make, next, lesson"
3,"make, next, try"
3,"make, much, feel"
3,"make, much, im"
3,"make, much, take"
3,"make, 26, lesson"
3,"make, 26, countdown"
3,"make, win, didnt"
3,"make, child, mistake"
3,"make, stall, trying"
3,"make, step, right"
3,"make, friend, learned"
3,"make, take, learn"
3,"make, try, right"
3,"make, try, someone"
3,"make, squirm, u"
3,"make, drive, dance"
3,"make, drive, feel"
3,"make, hipster, fun"
3,"remember, right, prove"
3,"remember, lesson, 25"
3,"really, id, even"
3,"really, think, way"
3,"fame, accomplishment, focus"
3,"flex, 11, lesson"
3,"follower, invoking, racism"
3,"follower, invoking, million"
3,"follower, 114, million"
3,"really, taking, far"
3,"really, command, lesson"
3,"really, command, love"
3,"really, part, year"
3,"really, im, hurt"
3,"really, im, grateful"
3,"really, inspiration, time"
3,"fame, work, focus"
3,"really, take, time"
3,"really, squirm, u"
3,"really, someone, reader"
3,"really, back, looking"
3,"really, right, u"
3,"really, situation, help"
3,"really, learned, grateful"
3,"really, dangerous, quick"
3,"really, dangerous, far"
3,"really, reader, one"
3,"really, time, cool"
3,"really, discussion, way"
3,"really, love, grateful"
3,"really, squirm, shouldnt"
3,"new, room, life"
3,"hedge, fund, uncle"
3,"charm, impressive, someone"
3,"played, know, glastonbury"
3,"newer, thought, idea"
3,"newer, thought, better"
3,"newer, one, better"
3,"education, grade, finished"
3,"talk, way, alive"
3,"talk, way, tease"
3,"leave, gain, thing"
3,"leave, may, behind"
3,"leave, may, relationship"
3,"leave, structure, framework"
3,"leave, structure, thing"
3,"leave, behind, friendship"
3,"voice, amongst, reason"
3,"voice, different, reason"
3,"voice, finding, im"
3,"voice, hearing, reason"
3,"felt, alone, important"
3,"felt, sharpie, eyeliner"
3,"felt, citizen, risk"
3,"exhibiting, physical, sign"
3,"exhibiting, physical, woman"
3,"control, make, lose"
3,"control, make, spiral"
3,"control, anger, spiral"
3,"played, apparently, got"
3,"played, torturer, fantasy"
3,"played, torturer, apparently"
3,"played, almost, glastonbury"
3,"new, lyricswelcome, yorknew"
3,"new, say, today"
3,"new, say, welcome"
3,"new, laughed, friend"
3,"new, many, life"
3,"new, yorknew, romanticsblank"
3,"new, york, welcome"
3,"new, york, leave"
3,"new, york, graduate"
3,"new, york, waiting"
3,"new, york, contributors2022"
3,"new, friend, make"
3,"throw, old, school"
3,"new, friend, life"
3,"new, moving, chapter"
3,"new, east, rutherford"
3,"new, make, trying"
3,"new, rutherford, jersey"
3,"new, usa, jersey"
3,"new, life, chapter"
3,"new, life, something"
3,"fact, life, throne"
3,"fact, life, maisie"
3,"fact, present, maisie"
3,"fact, internet, many"
3,"played, almost, year"
3,"new, 4, contributors2022"
3,"hedge, fund, got"
3,"throw, old, thing"
3,"selfaware, honest, time"
3,"started, writing, song"
3,"started, writing, company"
3,"started, someone, online"
3,"started, someone, ago"
3,"started, work, company"
3,"low, see, excruciating"
3,"low, mumford, jon"
3,"discover, honest, time"
3,"discover, person, layer"
3,"discover, person, time"
3,"creating, film, visuals"
3,"lowest, theyre, need"
3,"terrified, shooting, completely"
3,"built, give, dont"
3,"built, two, thing"
3,"built, two, dont"
3,"posted, stuff, instagram"
3,"posted, keep, definitely"
3,"posted, picture, celebrated"
3,"posted, picture, rooftop"
3,"posted, picture, instagram"
3,"posted, picture, based"
3,"posted, shouted, rooftop"
3,"charm, people, instantly"
3,"charm, people, someone"
3,"started, uncle, fund"
3,"started, career, public"
3,"started, person, public"
3,"started, hate, online"
3,"selfaware, honest, slyly"
3,"selfaware, funny, slyly"
3,"shepherd, year, playing"
3,"mind, bear, way"
3,"mind, need, feel"
3,"mind, need, say"
3,"mind, need, lose"
3,"mind, need, someone"
3,"mind, way, feel"
3,"mind, way, someone"
3,"mind, one, feel"
3,"mind, one, reader"
3,"throw, right, thing"
3,"mind, playing, 19"
3,"mind, reader, someone"
3,"share, day, lesson"
3,"share, day, fellow"
3,"share, ive, feel"
3,"share, ive, lesson"
3,"share, id, lesson"
3,"share, know, proud"
3,"struggled, youve, worked"
3,"lovebad, love, storystyle"
3,"short, film, video"
3,"short, film, creating"
3,"short, directing, video"
3,"mind, even, lose"
3,"hang, laugh, —"
3,"thrive, could, lesson"
3,"oftentimes, critical, piece"
3,"weird, lessen, thing"
3,"weird, insecurity, lessen"
3,"happened, know, next"
3,"happened, know, one"
3,"happened, know, glastonbury"
3,"tell, light, love"
3,"happened, world, next"
3,"weird, insecurity, laser"
3,"order, miserable, make"
3,"weird, simulation, living"
3,"feeling, greatest, world"
3,"fan, last, thank"
3,"moment, locale, given"
3,"feeling, greatest, put"
3,"weird, call, flex"
3,"happened, something, one"
3,"tell, qualified, youve"
3,"happened, saying, something"
3,"1, embed, innocent"
3,"easy, move, apologize"
3,"knew, wish, starting"
3,"advocate, im, big"
3,"tell, arent, woman"
3,"knew, wish, trouble"
3,"knew, dream, starting"
3,"knew, could, never"
3,"1, brit, contributor2021"
3,"knew, could, feel"
3,"ew, anyway, swift"
3,"ew, anyway, seems"
3,"1, contributor1989, world"
3,"1, block, learned"
3,"1, contributor2021, embed"
3,"tell, arent, u"
3,"feeling, led, board"
3,"tell, qualified, feel"
3,"moment, deny, others"
3,"tell, mom, always"
3,"order, make, good"
3,"moment, funny, slyly"
3,"messaging, veiled, thinly"
3,"moment, one, given"
3,"order, achieve, bizarre"
3,"tell, worth, love"
3,"order, achieve, natural"
3,"tell, worked, hard"
3,"tell, worked, youve"
3,"order, natural, everything"
3,"tell, started, hate"
3,"tell, started, person"
3,"boxing, glove, chemistry"
3,"messaging, leader, want"
3,"moment, one, perfectly"
3,"order, make, feel"
3,"moment, others, good"
3,"messaging, veiled, want"
3,"order, truly, feel"
3,"incredibly, glamourous, reality"
3,"incredibly, glamourous, sound"
3,"order, miserable, artist"
3,"weird, lesson, flex"
3,"moment, come, bitterness"
3,"weird, part, still"
3,"leg, twonovember, 7th"
3,"easy, wasnt, even"
3,"moment, good, thing"
3,"order, bravely, truly"
3,"tell, fucked, ’"
3,"order, bravely, live"
3,"moment, good, come"
3,"weird, part, year"
3,"order, act, get"
3,"order, act, figuring"
3,"moment, good, perfectly"
3,"tell, nashville, executive"
3,"1, caring, lesson"
3,"fan, time, put"
3,"fan, wellbeing, care"
3,"quilt, patchwork, alone"
3,"tell, whatevеr, want"
3,"tell, whatever, cut"
3,"fan, learned, grateful"
3,"fan, learned, dont"
3,"fan, 10, last"
3,"tie, there, together"
3,"oftentimes, indepth, critical"
3,"leg, america, irelandnorth"
3,"humiliated, publicly, fiercely"
3,"feeling, thank, world"
3,"5, lesson, banish"
3,"feeling, everything, twentytwo"
3,"leg, america, japannorth"
3,"quilt, patchwork, loved"
3,"5, lesson, day"
3,"tell, whatevеr, fucked"
3,"fan, friend, learned"
3,"leg, 6th, twojuly"
3,"tell, morning, light"
3,"tell, foot, dont"
3,"humiliated, age, young"
3,"leg, 15th, onemay"
3,"leg, usaasia, florida"
3,"leg, usaasia, twonovember"
3,"quilt, u, loved"
3,"fan, theyre, care"
3,"tell, say, woman"
3,"leg, 5th, onemay"
3,"leg, america, onemay"
3,"fan, screaming, stadium"
3,"humiliated, publicly, young"
3,"fan, friend, thank"
3,"leg, america, twojuly"
3,"boxing, true, love"
3,"moment, one, bitterness"
3,"easy, unintentional, apologize"
3,"tell, 35yearold, nashville"
3,"63foot, every, time"
3,"tell, mine, well"
3,"tell, love, tеll"
3,"fan, safe, fear"
3,"easy, unintentional, even"
3,"fan, love, put"
3,"deep, heart, part"
3,"feeling, everything, thank"
3,"tell, thing, tеll"
3,"tell, wont, reason"
3,"tell, 35yearold, housewife"
3,"deep, doctor, breathe"
3,"5, drama, banish"
3,"fan, million, safe"
3,"easy, learned, make"
3,"knew, wish, hack"
3,"tell, whatever, want"
3,"boxing, glove, love"
3,"knew, spacei, romanticsblank"
3,"knew, spacei, trouble"
3,"oftentimes, indepth, write"
4,"thing, im, worst, life"
4,"never, thing, listen, sit"
4,"thing, time, person, every"
4,"thing, hard, life, anyway"
4,"thing, time, person, know"
4,"never, thing, ive, able"
4,"one, relationship, fight, give"
4,"thing, different, meant, u"
4,"never, thing, ive, lesson"
4,"game, way, great, also"
4,"never, thing, trying, lesson"
4,"never, thing, listen, one"
4,"never, thing, ive, always"
4,"never, thing, sit, able"
4,"never, thing, ive, one"
4,"never, ever, one, ive"
4,"thing, time, theyre, worst"
4,"life, need, stand, time"
4,"one, wanted, friend, date"
4,"life, need, someone, love"
4,"posted, finding, keep, know"
4,"thing, feel, ive, life"
4,"thing, mean, losing, lot"
4,"thing, mean, losing, doesnt"
4,"never, say, okay, dealt"
4,"thing, im, meant, u"
4,"thing, youll, way, along"
4,"never, ever, back, getting"
4,"never, thing, way, always"
4,"thing, im, update, life"
4,"thats, good, searching, well"
4,"one, burned, im, u"
4,"thing, mean, ’, lot"
4,"thats, good, searching, twenty"
4,"thing, youll, way, always"
4,"thing, u, know, right"
4,"lowest, theyre, even, point"
4,"thing, im, excited, ive"
4,"thing, keep, hard, know"
4,"thing, keep, youll, know"
4,"thing, keep, youll, always"
4,"low, see, ive, time"
4,"thing, youll, way, know"
4,"one, today, u, know"
4,"thing, time, right, turn"
4,"also, everything, twentytwo, might"
4,"people, know, room, instantly"
4,"know, room, person, time"
4,"know, room, time, lot"
4,"people, know, didnt, going"
4,"know, sexual, believe, assault"
4,"also, like, look, made"
4,"know, victim, believe, assault"
4,"people, know, room, lot"
4,"people, along, way, thing"
4,"also, like, might, twentytwo"
4,"know, dont, time, person"
4,"know, dont, love, thought"
4,"know, dont, love, person"
4,"people, try, dont, say"
4,"people, try, along, way"
4,"heavy, hammered, life, ive"
4,"also, 🔥🔥🔥, im, look"
4,"people, try, dont, fundamentally"
4,"people, many, life, take"
4,"take, time, path, know"
4,"people, know, dont, say"
4,"cant, life, thing, get"
4,"people, tonight, lot, room"
4,"cant, life, dont, get"
4,"cant, life, dont, tell"
4,"people, face, dont, love"
4,"people, want, dont, say"
4,"people, want, dont, get"
4,"go, smile, got, girl"
4,"also, oh, twentytwo, might"
4,"people, want, cool, love"
4,"people, made, album, ive"
4,"take, someone, regret, life"
4,"people, know, choice, love"
4,"people, know, lot, wouldnt"
4,"people, know, going, get"
4,"people, know, take, someone"
4,"also, blocking, anyone, might"
4,"people, know, dont, work"
4,"people, want, still, love"
4,"thing, time, every, lose"
4,"people, many, life, thing"
4,"breathing, work, know, hope"
4,"ill, know, fun, back"
4,"thing, ’, lose, lot"
4,"forward, even, im, looking"
4,"ill, know, dont, person"
4,"forward, thing, im, looking"
4,"ill, know, dont, keep"
4,"ill, know, dont, someone"
4,"share, day, feel, together"
4,"one, today, u, loved"
4,"share, day, feel, proud"
4,"thing, time, life, turn"
4,"thing, time, lot, losing"
4,"share, thought, id, know"
4,"thing, time, lot, lose"
4,"24, lesson, learn, ive"
4,"dont, give, someone, life"
4,"dont, hurt, someone, sorry"
4,"thing, time, worst, life"
4,"thing, time, run, turn"
4,"stay, one, still, love"
4,"grammys, year, acceptance, speech"
4,"comment, lesson, could, would"
4,"voice, different, write, situation"
4,"felt, hopelessly, feel, lonely"
4,"convey, lesson, could, never"
4,"felt, alone, way, lonely"
4,"felt, ever, life, ive"
4,"ill, unless, asks, someone"
4,"felt, lonely, way, feel"
4,"people, school, bully, want"
4,"ill, tell, dont, keep"
4,"felt, ive, feel, life"
4,"thank, much, everything, youve"
4,"thank, much, everything, love"
4,"ill, want, dont, someone"
4,"ill, never, back, ever"
4,"try, someone, dont, give"
4,"weird, lesson, 30, year"
4,"ill, ever, dont, maybe"
4,"ill, tell, dont, person"
4,"people, chic, fundamentally, try"
4,"let, together, feel, day"
4,"learned, lesson, 27, thing"
4,"one, fight, thing, know"
4,"youre, thing, like, lesson"
4,"youre, thing, trying, lesson"
4,"youre, thing, tell, might"
4,"2015, lake, city, salt"
4,"youre, thing, tell, trying"
4,"youre, thing, led, best"
4,"youre, thing, learned, lesson"
4,"youre, thing, innocent, might"
4,"youre, thing, youll, know"
4,"youre, thing, free, yeah"
4,"2015, june, germany, 21st"
4,"youre, thing, leave, led"
4,"youre, thing, oh, yeah"
4,"back, dont, look, know"
4,"really, time, perspective, lose"
4,"really, cool, u, one"
4,"really, cool, want, lesson"
4,"youre, probably, resistance, mean"
4,"youre, probably, resistance, met"
4,"back, dont, look, life"
4,"fan, love, much, thank"
4,"really, writer, think, u"
4,"youre, thing, oh, might"
4,"2015, june, glasgow, 23rd"
4,"youre, thing, like, might"
4,"2015, june, 24th, manchester"
4,"really, someone, hurt, love"
4,"really, someone, love, want"
4,"really, back, right, time"
4,"back, laughing, fun, looking"
4,"2015, 10th, singapore, november"
4,"2015, 10th, shanghai, november"
4,"youre, chance, trying, love"
4,"id, hung, way, thing"
4,"youre, someone, know, love"
4,"id, home, way, post"
4,"2015, june, scotland, glasgow"
4,"2015, june, scotland, 24th"
4,"2015, june, netherlands, 23rd"
4,"2015, june, netherlands, amsterdam"
4,"2015, june, dublin, 29th"
4,"2015, june, england, 29th"
4,"2015, june, england, manchester"
4,"youre, someone, look, know"
4,"youre, someone, learned, look"
4,"youre, someone, lesson, learned"
4,"youre, thing, like, yeah"
4,"2015, june, amsterdam, 21st"
4,"youre, thing, like, best"
4,"youre, failing, trying, arent"
4,"really, someone, way, love"
4,"back, look, right, know"
4,"fan, love, life, much"
4,"sometimes, right, thing, feel"
4,"make, step, someone, lesson"
4,"make, step, someone, take"
4,"speak, would, felt, like"
4,"sometimes, right, say, know"
4,"make, try, help, im"
4,"fan, friend, life, update"
4,"make, 15, lesson, vitamin"
4,"sometimes, get, perspective, time"
4,"make, someone, lesson, learned"
4,"fan, stadium, last, time"
4,"2015, november, singapore, 8th"
4,"dark, low, ive, gone"
4,"make, thing, fun, talking"
4,"make, thing, learned, lesson"
4,"make, thing, im, lose"
4,"make, thing, im, countdown"
4,"make, thing, im, talking"
4,"make, thing, im, looking"
4,"make, thing, im, u"
4,"make, thing, right, u"
4,"make, thing, right, feel"
4,"dark, low, ive, time"
4,"make, 9, lesson, learned"
4,"make, sorry, u, im"
4,"youre, today, youll, know"
4,"youre, see, lesson, someone"
4,"fan, love, grateful, british"
4,"fan, love, want, dont"
4,"fan, love, want, thank"
4,"going, im, help, big"
4,"energy, life, give, discerning"
4,"youre, something, look, put"
4,"energy, life, give, much"
4,"youre, something, love, put"
4,"youre, something, probably, wearing"
4,"youre, something, probably, mean"
4,"youre, something, probably, met"
4,"fan, care, life, dont"
4,"fan, time, dont, life"
4,"sometimes, word, thing, know"
4,"youre, mine, tell, still"
4,"youre, someday, cringe, might"
4,"sometimes, word, thing, feel"
4,"youre, hurt, love, someone"
4,"youre, hurt, sorry, someone"
4,"youre, relationship, friendship, leave"
4,"youre, relationship, friendship, lesson"
4,"youre, today, leave, new"
4,"fan, love, life, dont"
4,"one, fight, fair, love"
4,"really, someone, lesson, learned"
4,"really, someone, lesson, year"
4,"teen, like, would, message"
4,"teen, like, would, lesson"
4,"good, well, always, searching"
4,"fight, right, know, say"
4,"let, work, people, dont"
4,"teen, year, lesson, 17"
4,"teen, early, twenty, year"
4,"fight, couple, know, thick"
4,"fight, couple, know, right"
4,"advice, people, someone, dont"
4,"fight, award, give, winning"
4,"feeling, im, world, ive"
4,"advice, ever, offer, dont"
4,"advice, give, unsolicited, anyone"
4,"advice, give, someone, dont"
4,"2015, washington, 14th, august"
4,"knocked, never, got, foot"
4,"back, apologize, time, right"
4,"back, thought, right, know"
4,"back, thought, dont, oh"
4,"might, thing, innocent, ’"
4,"lead, next, choice, make"
4,"feeling, im, twentytwo, know"
4,"miserable, lonely, way, best"
4,"fight, say, thick, know"
4,"fight, winning, relationship, give"
4,"one, fight, thing, losing"
4,"done, feel, tell, one"
4,"done, feel, really, one"
4,"done, feel, really, proud"
4,"one, fight, love, know"
4,"valuable, person, room, know"
4,"done, u, one, today"
4,"done, u, one, tell"
4,"done, u, one, really"
4,"done, u, ’, tell"
4,"done, u, youve, today"
4,"done, u, youve, tell"
4,"done, hate, ’, tell"
4,"everyone, time, college, normal"
4,"let, say, dont, people"
4,"certificate, birth, 30, lyricsaccording"
4,"cant, life, look, dont"
4,"one, better, feel, thing"
4,"indebted, british, love, grateful"
4,"one, ive, thing, feel"
4,"one, ive, thing, im"
4,"one, ive, look, im"
4,"fight, time, thing, losing"
4,"lead, next, choice, know"
4,"really, someone, lesson, want"
4,"might, thing, fight, time"
4,"might, thing, oh, fight"
4,"really, im, even, want"
4,"night, body, put, every"
4,"really, im, even, help"
4,"really, im, even, looking"
4,"really, im, even, lose"
4,"night, like, perfect, dress"
4,"night, like, twentytwo, yeah"
4,"really, im, honor, u"
4,"2015, australia, december, sydney"
4,"night, whole, ditch, twentytwo"
4,"really, im, even, u"
4,"really, im, honor, want"
4,"moment, one, wont, feel"
4,"youre, still, might, innocent"
4,"youre, still, might, tell"
4,"youre, still, might, oh"
4,"youre, going, get, know"
4,"2015, 28th, shanghai, chinaoceanianovember"
4,"back, thing, right, feel"
4,"youre, look, like, know"
4,"youre, love, still, tell"
4,"youre, love, like, know"
4,"moment, one, wont, give"
4,"2015, usaeuropejune, pennsylvania, 19th"
4,"2015, usaeuropejune, pennsylvania, philadelphia"
4,"night, ditch, one, twentytwo"
4,"might, anyone, feel, blocking"
4,"burned, meant, im, u"
4,"possible, feel, day, proud"
4,"possible, feel, day, made"
4,"shame, know, choice, hope"
4,"shame, know, choice, pressure"
4,"back, thought, dont, know"
4,"back, picture, old, look"
4,"back, thing, fun, know"
4,"today, know, way, youve"
4,"today, know, youll, hope"
4,"today, know, youll, way"
4,"really, proud, part, feel"
4,"really, feel, right, back"
4,"really, feel, want, one"
4,"night, wont, one, twentytwo"
4,"today, know, u, youve"
4,"back, thing, fun, looking"
4,"really, im, lesson, want"
4,"really, im, one, u"
4,"value, lesson, actually, learn"
4,"really, im, one, want"
4,"value, system, actually, learn"
4,"someday, people, get, sidetrack"
4,"certificate, birth, 30, turn"
4,"knowget, dont, someone, know"
4,"make, thing, every, lose"
4,"tell, thing, losing, one"
4,"would, incredible, enough, ever"
4,"tell, thing, losing, lot"
4,"couple, thought, right, know"
4,"tell, thing, losing, trying"
4,"want, someone, dont, sorry"
4,"ooh, alright, everything, keep"
4,"tell, thing, person, trying"
4,"tell, thing, might, feel"
4,"ooh, alright, next, keep"
4,"tell, thing, person, feel"
4,"collaborator, thank, see, want"
4,"bush, playing, empire, shepherd"
4,"cause, thing, one, like"
4,"cause, thing, one, tell"
4,"day, one, thing, feel"
4,"would, around, lesson, want"
4,"cause, wont, tell, one"
4,"lyric, outtake, reputation, thing"
4,"tell, thing, might, ’"
4,"like, love, really, one"
4,"like, love, really, way"
4,"like, keep, know, thing"
4,"loud, message, telling, woman"
4,"tell, thing, life, feel"
4,"friend, update, im, life"
4,"want, okay, say, dont"
4,"like, say, living, know"
4,"talking, im, know, thing"
4,"tell, thing, lot, always"
4,"talking, fun, know, thing"
4,"like, easy, make, cocktail"
4,"tell, thing, keep, hard"
4,"ooh, alright, everything, twentytwo"
4,"like, 1, yeah, thing"
4,"tell, thing, keep, always"
4,"want, someone, dont, lesson"
4,"tell, thing, one, feel"
4,"like, know, thing, word"
4,"like, know, love, way"
4,"tell, thing, might, hard"
4,"would, around, one, want"
4,"tell, thing, life, helped"
4,"stage, want, see, mostly"
4,"discerning, life, someone, give"
4,"tell, even, well, fine"
4,"would, song, write, get"
4,"ooh, dont, ’, say"
4,"would, song, write, room"
4,"tell, even, well, always"
4,"lesson, 15, playing, year"
4,"ooh, dont, next, keep"
4,"tell, say, im, need"
4,"first, impression, thing, actually"
4,"would, ever, get, enough"
4,"face, ’, love, dont"
4,"face, ’, love, much"
4,"face, ’, walk, dont"
4,"wisdom, whatever, tell, might"
4,"would, ever, get, write"
4,"sure, im, main, 90"
4,"would, ever, ive, felt"
4,"tell, dont, life, im"
4,"woman, album, year, win"
4,"would, wall, hole, fewer"
4,"tell, even, u, im"
4,"would, something, love, one"
4,"discerning, life, time, room"
4,"would, around, one, ever"
4,"day, every, lesson, thing"
4,"unwittingly, could, see, someone"
4,"would, much, could, love"
4,"made, ive, released, album"
4,"tell, even, want, still"
4,"first, win, year, woman"
4,"tell, even, want, im"
4,"would, —, myspace, song"
4,"supposed, know, thing, word"
4,"would, —, one, ever"
4,"would, something, right, thought"
4,"tell, dont, keep, always"
4,"would, something, love, could"
4,"totally, said, good, news"
4,"perfectly, —, didnt, maybe"
4,"would, something, love, thought"
4,"first, life, people, thing"
4,"stage, want, see, collaborator"
4,"next, time, dont, know"
4,"like, give, moment, one"
4,"tell, thing, trying, im"
4,"like, feel, thing, might"
4,"hey, say, im, head"
4,"like, feel, thing, word"
4,"like, feel, thing, make"
4,"like, feel, thing, yeah"
4,"u, destination, common, know"
4,"hey, say, fight, know"
4,"like, feel, twentytwo, one"
4,"hey, say, im, need"
4,"like, feel, twentytwo, might"
4,"place, life, ive, long"
4,"u, sorry, meant, im"
4,"however, disappear, okay, life"
4,"want, 2016, grammys, lyricsi"
4,"like, look, know, back"
4,"like, look, know, living"
4,"u, think, ’, lot"
4,"like, feel, felt, way"
4,"place, life, ive, love"
4,"like, feel, really, back"
4,"big, even, im, help"
4,"like, feel, really, one"
4,"however, dont, life, okay"
4,"however, dont, answer, give"
4,"however, dont, answer, okay"
4,"hear, want, say, okay"
4,"real, ina, gartens, life"
4,"like, id, way, really"
4,"hey, last, time, stadium"
4,"like, id, say, know"
4,"however, dont, life, give"
4,"hear, life, need, someone"
4,"6, contributors30, thing, learned"
4,"whats, next, searching, world"
4,"like, id, shouldnt, really"
4,"per, experience, went, college"
4,"per, experience, went, se"
4,"many, time, life, take"
4,"many, time, life, thing"
4,"lesson, real, chess, life"
4,"like, feel, really, way"
4,"place, one, love, ive"
4,"tell, thing, life, im"
4,"want, mostly, thank, see"
4,"overreact, person, hurt, underreact"
4,"like, im, really, one"
4,"like, look, lyric, way"
4,"like, im, know, work"
4,"like, im, know, say"
4,"worst, regret, someone, life"
4,"want, everything, love, thank"
4,"want, everything, love, someone"
4,"tell, want, one, im"
4,"like, im, really, way"
4,"ooh, feel, twentytwo, everything"
4,"tell, need, love, still"
4,"lesson, next, dont, keep"
4,"tell, need, im, life"
4,"lesson, biggest, 7, fear"
4,"told, u, kindness, empathy"
4,"tell, need, feel, life"
4,"told, easy, wasnt, hear"
4,"walk, way, ’, dont"
4,"tell, need, love, life"
4,"like, look, lyric, got"
4,"like, would, know, word"
4,"like, look, weasel, got"
4,"like, feel, felt, life"
4,"place, choice, life, love"
4,"place, choice, life, long"
4,"place, choice, know, love"
4,"lesson, real, friendship, life"
4,"like, feel, uhuh, yeah"
4,"lesson, real, friendship, relationship"
4,"like, feel, living, life"
4,"knowing, thing, release, keep"
4,"knowing, thing, release, mean"
4,"differently, different, write, situation"
4,"want, see, lesson, someone"
4,"like, look, life, back"
4,"pick, get, time, life"
4,"like, get, would, know"
4,"breathe, breathing, know, doctor"
4,"like, would, know, say"
4,"like, look, life, living"
4,"like, look, life, im"
4,"place, one, long, ive"
4,"tell, say, im, fault"
4,"sure, im, main, rеason"
4,"lesson, someone, 30, year"
4,"cant, really, right, year"
4,"cant, right, anything, look"
4,"far, thing, helped, life"
4,"go, want, get, would"
4,"like, optimist, im, consummate"
4,"go, need, time, life"
4,"go, need, time, hey"
4,"like, punished, silence, went"
4,"like, punished, silence, island"
4,"ad, way, really, love"
4,"like, seems, one, thing"
4,"ad, way, really, along"
4,"keep, next, hard, know"
4,"keep, dont, know, next"
4,"like, best, thing, every"
4,"go, know, thought, dont"
4,"like, best, thing, life"
4,"go, let, dont, time"
4,"new, graduate, today, celebrate"
4,"adding, thing, free, theyre"
4,"1, thing, ’, lot"
4,"something, dont, whoa, life"
4,"experience, ive, ever, life"
4,"tour, stadium, fan, time"
4,"like, friend, best, life"
4,"say, try, dont, im"
4,"like, strike, know, back"
4,"lighter, anyway, thing, there"
4,"make, thing, fun, looking"
4,"go, know, thought, would"
4,"say, right, try, anyone"
4,"go, life, look, dont"
4,"like, friend, loved, one"
4,"like, optimist, im, really"
4,"actually, right, back, apologize"
4,"actually, right, back, thing"
4,"cant, even, really, help"
4,"1, thing, lesson, learned"
4,"1, thing, ’, innocent"
4,"say, need, im, blame"
4,"learned, always, thing, ive"
4,"people, life, choice, love"
4,"like, best, thing, way"
4,"go, good, want, get"
4,"go, good, world, searching"
4,"fact, life, people, many"
4,"go, good, look, life"
4,"go, oftentimes, good, thing"
4,"go, always, thought, dont"
4,"go, always, thought, would"
4,"look, dont, im, life"
4,"cant, avoid, look, dont"
4,"go, always, better, thought"
4,"like, lesson, living, weird"
4,"like, lesson, living, life"
4,"go, always, searching, good"
4,"learned, lesson, 30, someone"
4,"like, try, im, way"
4,"go, always, get, would"
4,"learned, lesson, 29, ive"
4,"look, ive, life, im"
4,"like, lesson, would, weird"
4,"experience, back, ever, getting"
4,"people, still, way, love"
4,"like, lesson, thing, id"
4,"like, try, every, make"
4,"like, try, im, make"
4,"like, try, im, say"
4,"look, someone, dont, life"
4,"like, thank, say, huge"
4,"like, thank, say, id"
4,"every, ounce, fat, body"
4,"every, room, person, time"
4,"go, tell, need, life"
4,"learned, lesson, dont, someone"
4,"people, life, someone, take"
4,"like, lesson, really, im"
4,"people, ive, love, life"
4,"go, tell, afterglow, meet"
4,"like, lesson, thing, weird"
4,"go, tell, dont, meet"
4,"like, lesson, thing, 1"
4,"go, tell, thing, ’"
