Dimensão,Clique
10,"eye, soul, time, body, meet, ooh, recognise, find, peace, go"
10,"eye, soul, time, body, meet, ooh, recognise, find, peace, changed"
10,"eye, die, youre, every, take, watching, might, hunting, also, step"
10,"night, ooh, coven, surrounded, find, time, ’, greeting, friend, demon"
10,"peace, keep, ’, time, ooh, soul, born, tried, live, know"
10,"peace, let, body, time, soul, go, ’, ooh, waiting, home"
10,"like, also, might, around, dont, let, stone, soft, inside, know"
10,"like, also, might, bag, ’, packed, know, road, write, word"
10,"jungle, concrete, helay, lost, pleasure, make, killing, im, stranger, alone"
10,"like, also, might, die, every, youre, hunting, watching, love, take"
10,"like, also, might, die, every, youre, hunting, watching, love, killing"
10,"like, also, might, die, every, youre, hunting, watching, step, take"
10,"jungle, concrete, helay, lost, pleasure, make, killing, im, stranger, animal"
10,"jungle, concrete, helay, lost, pleasure, make, killing, im, love, alone"
10,"jungle, concrete, helay, lost, pleasure, make, killing, im, love, animal"
10,"jungle, concrete, helay, lost, pleasure, hunting, im, love, alone, killing"
10,"become, animal, hunting, love, killing, lost, pleasure, concrete, jungle, youre"
10,"become, animal, hunting, love, killing, lost, pleasure, concrete, control, youre"
10,"become, animal, hunting, love, killing, lost, pleasure, lose, control, youre"
10,"36, might, also, like1embed, contributorsall, soft, lyric, inside, know, dont"
10,"become, would, take, could, child, guide, mother, knew, care, ever"
10,"like, knew, dangerous, thing, first, unforgiving, step, besides, im, living"
10,"peace, tried, ’, body, born, ooh, know, soul, live, time"
10,"like, also, might, u, take, wondered, came, forgiveness, always, back"
10,"like, also, might, u, hurricane, storm, mind, understand, name, would"
10,"like, unspoken, dark, know, remain, emotion, word, within, inside, lie"
10,"like, also, might, u, made, forgiveness, came, always, wondered, back"
11,"like, angel, thing, dangerous, something, violence, inside, knew, danger, met, moment"
11,"like, also, might, lie, stone, soft, inside, emotion, know, word, within"
11,"like, also, might, lie, stone, soft, inside, emotion, know, around, let"
11,"like, also, might, lie, stone, soft, inside, emotion, know, around, within"
11,"peace, let, body, time, soul, go, ’, ooh, born, live, know"
11,"like, also, might, dark, stone, inside, emotion, lie, within, word, know"
11,"like, also, might, u, take, home, let, come, hai, foleet, omega"
11,"become, animal, hunting, love, killing, lost, pleasure, concrete, jungle, im, helay"
11,"lonely, might, walk, done, take, look, away, life, day, side, wonder"
11,"lonely, might, walk, done, take, look, away, life, day, side, five"
11,"lonely, might, walk, done, take, look, away, life, day, pain, wonder"
11,"lonely, might, walk, done, take, look, away, life, day, pain, five"
11,"lonely, might, walk, done, take, look, away, life, think, side, wonder"
11,"lonely, might, walk, done, take, look, away, life, think, pain, five"
11,"lonely, might, walk, done, take, look, away, life, think, pain, wonder"
11,"lonely, might, walk, done, take, look, away, life, think, side, five"
12,"like, becomes, god, wondered, u, made, back, virgin, came, always, hunter, storm"
12,"stillness, wondered, back, always, came, becomes, god, made, storm, virgin, hunter, u"
12,"night, ooh, coven, surrounded, find, time, changed, recognise, meet, eye, soul, body"
13,"like, also, might, u, god, wondered, made, back, virgin, came, always, hunter, storm"
