Dimensão,Clique
9,"ever, person, one, someone, love, people, never, dont, life"
9,"ever, person, one, someone, love, tell, never, dont, could"
9,"ever, person, one, someone, love, tell, never, dont, life"
9,"ever, person, one, someone, love, tell, every, dont, could"
9,"ever, person, one, someone, love, tell, every, dont, life"
9,"ever, could, would, get, lesson, dont, maybe, people, one"
9,"ever, could, would, get, bully, people, apology, maybe, u"
9,"ever, could, would, get, u, dont, maybe, people, one"
9,"ever, could, would, someone, dont, lesson, maybe, people, one"
9,"ever, could, would, someone, dont, u, maybe, people, one"
9,"ever, could, every, love, lesson, dont, tell, get, one"
9,"ever, could, every, love, lesson, dont, tell, get, go"
9,"ever, could, every, love, lesson, dont, tell, get, cant"
9,"ever, could, every, love, lesson, dont, tell, someone, one"
9,"ever, could, every, love, lesson, dont, tell, someone, go"
9,"ever, could, every, love, lesson, dont, tell, someone, cant"
9,"ever, u, back, one, people, dont, never, love, get"
9,"ever, person, one, someone, love, people, never, dont, could"
9,"ever, u, back, one, people, dont, never, love, someone"
9,"ever, person, one, there, never, love, people, life, dont"
9,"ever, gon na, write, asking, get, there, happy, common, people"
9,"ever, incredible, would, family, word, today, parent, enough, standing"
9,"ever, incredible, would, singing, today, standing, enough, word, coffeehouse"
9,"ever, incredible, would, coffeehouse, parent, standing, enough, today, word"
9,"ever, jail, forever, entirely, would, fault, star, go, pop"
9,"ever, jail, forever, centered, failure, idea, around, mistake, equal"
9,"ever, jail, forever, centered, star, around, idea, mistake, pop"
9,"ever, jail, forever, centered, star, around, idea, mistake, equal"
9,"ever, jail, forever, centered, star, around, idea, go, pop"
9,"ever, jail, forever, centered, star, around, would, pop, mistake"
9,"ever, jail, forever, centered, star, around, would, pop, go"
9,"ever, jail, forever, centered, star, fault, go, would, pop"
9,"ever, today, would, singing, standing, go, word, coffeehouse, enough"
9,"ever, today, would, one, mentor, member, parent, family, teacher"
9,"ever, today, every, go, enough, singing, standing, word, coffeehouse"
9,"ever, today, ally, one, mentor, member, parent, family, teacher"
9,"ever, grass, one, maybe, —, didnt, eat, perfectly, salad"
9,"ever, forever, ultimately, equal, mistake, failure, idea, around, centered"
9,"ever, gon na, write, asking, get, there, happy, common, misconception"
9,"sure, im, main, humble, way, work, improve, world, 90"
9,"ever, back, never, lesson, get, one, people, trying, love"
9,"ever, back, never, lesson, someone, love, trying, people, one"
9,"ever, ive, love, one, get, never, trying, tell, lesson"
9,"ever, ive, love, one, get, every, lesson, tell, trying"
9,"ever, ive, love, one, someone, lesson, trying, people, never"
9,"ever, ive, love, one, someone, lesson, trying, tell, never"
9,"ever, ive, love, one, someone, lesson, trying, tell, every"
9,"ever, ive, love, one, thank, never, people, experience, would"
9,"ever, ive, love, cant, get, dont, life, never, there"
9,"spritz, lesson, aperol, cup, pimms, because…2016, mojitos, oldfashioneds, 10"
9,"spritz, lesson, aperol, cup, ive, oldfashioneds, because…2016, mojitos, 10"
9,"spritz, lesson, aperol, always, ive, mojitos, oldfashioneds, because…2016, 10"
9,"spritz, lesson, cooked, mojitos, 10, oldfashioneds, because…2016, always, ive"
9,"roster, song, made, way, home, cry, car, post, id"
9,"enrichment, id, welcome, york, waiting, say, let, new, educational"
9,"enrichment, id, welcome, york, waiting, say, let, new, like"
9,"stadium, dancing, size, heel, wearing, im, last, time, taylor"
9,"stadium, dancing, size, heel, lyricshi, last, im, time, taylor"
9,"stadium, dancing, size, speech, im, last, time, taylor, lyricshi"
9,"ever, ive, love, one, get, never, trying, people, there"
9,"ever, back, never, lesson, get, cant, life, love, dont"
9,"ever, ive, love, one, get, never, trying, people, lesson"
9,"ever, ive, love, one, get, break, tell, every, trying"
9,"ever, back, never, lesson, someone, love, dont, life, cant"
9,"ever, back, never, experience, love, life, dont, get, cant"
9,"ever, back, never, experience, love, life, dont, someone, cant"
9,"ever, maybe, people, would, lesson, life, dont, one, get"
9,"ever, maybe, people, would, lesson, life, dont, one, someone"
9,"ever, go, get, love, dont, life, never, would, experience"
9,"ever, go, get, love, dont, life, every, lesson, tell"
9,"ever, go, someone, dont, love, life, lesson, tell, every"
9,"ever, go, someone, dont, love, life, experience, never, would"
9,"ever, ive, taken, every, online, home, post, address, upon"
9,"ever, ive, keep, life, every, tell, cant, lesson, dont"
9,"ever, ive, home, get, online, every, address, enough, post"
9,"ever, ive, home, get, online, every, address, upon, post"
9,"ever, ive, around, would, lesson, never, people, one, get"
9,"ever, ive, around, would, lesson, never, people, one, family"
9,"ever, ive, family, would, never, one, people, life, lesson"
9,"ever, ive, love, opportunity, would, experience, amazing, extraordinary, thank"
9,"ever, ive, love, one, get, break, tell, every, dont"
9,"may, outgrow, relationship, leave, behind, friendship, along, way, grow"
9,"may, outgrow, relationship, leave, behind, friendship, along, way, youll"
9,"may, outgrow, relationship, leave, behind, friendship, along, sometimes, grow"
9,"great, social, medium, noise, also, block, image, inundate, brain"
9,"great, social, medium, noise, also, block, learned, lesson, 1"
9,"great, social, medium, noise, also, block, learned, inundate, brain"
9,"great, social, medium, noise, also, block, learned, inundate, 1"
9,"great, social, medium, noise, also, arent, inundate, image, brain"
9,"great, social, medium, noise, caring, lesson, 1, block, learned"
9,"great, social, medium, youre, also, inundate, brain, image, arent"
9,"great, failing, youre, also, brain, image, inundate, arent, cooler"
9,"great, failing, youre, also, brain, image, inundate, arent, medium"
9,"headfirst, dont, glitter, someone, knowget, maybe, jump, 16, know"
9,"example, rectifying, working, never, 18, realizing, scar, childhood, lesson"
9,"example, rectifying, working, never, 18, realizing, scar, childhood, popular"
9,"example, rectifying, working, season, lesson, scar, 18, childhood, realizing"
9,"example, cant, lesson, never, working, 18, scar, childhood, realizing"
9,"example, cant, lesson, season, realizing, scar, working, childhood, 18"
9,"rose, every, tattoo, love, thought, smile, lip, something, attitude"
9,"rose, every, tattoo, love, thought, smile, dont, attitude, something"
9,"pray, lesson, safe, 30, return, little, tell, always, mom"
9,"hook, call, ensnares, sometimes, string, word, together, reason, there"
9,"pray, lesson, safe, 30, return, please, left, curl, theyve"
9,"pray, lesson, safe, 30, return, please, left, mom, always"
9,"past, love, realize, glance, one, single, grass, life, exactly"
9,"past, love, realize, glance, one, single, grass, life, book"
9,"bazillion, explain, every, child, complex, asked, insanely, world, concept"
9,"york, paper, technically, waiting, making, thank, id, like, nyu"
9,"york, new, technically, waiting, making, thank, id, like, nyu"
9,"york, new, welcome, like, waiting, thank, id, say, let"
9,"york, new, welcome, like, waiting, thank, id, say, nyu"
9,"york, new, welcome, like, waiting, thank, id, making, nyu"
9,"york, new, 22, today, say, let, graduate, celebrate, one"
9,"york, new, 22, today, say, let, graduate, celebrate, elated"
9,"fiercely, way, private, protect, life, twenty, taught, date, teen"
9,"group, life, young, together, something, like, feel, people, twenty"
9,"group, life, know, together, feel, people, like, family, maybe"
9,"group, life, know, today, im, talking, like, nyu, might"
9,"serious, one, lesson, mom, parent, handle, family, ive, learn"
9,"mojitos, lesson, because…2016, lot, oldfashioneds, cooked, ive, always, 10"
9,"pray, lesson, safe, 30, return, please, tell, always, mom"
9,"pray, lesson, safe, 30, return, please, left, mom, theyve"
9,"past, love, realize, glance, one, single, grass, reading, book"
9,"hook, call, ensnares, sometimes, string, word, cant, reason, there"
9,"hook, call, ensnares, sometimes, string, word, cant, anything, focus"
9,"thing, proportion, youre, lyric, blew, swift, italianaafterglow, traduzione, afterglow"
9,"thing, proportion, youre, lyric, blew, blue, put, jail, italianaafterglow"
9,"thing, proportion, youre, lyric, blew, blue, put, traduzione, italianaafterglow"
9,"thing, proportion, youre, lyric, blew, blue, afterglow, traduzione, italianaafterglow"
9,"thing, proportion, youre, pinned, jail, ’, put, blue, something"
9,"thing, bear, helped, far, might, tell, life, please, wisdom"
9,"thing, unbothered, culture, around, ambivalence, people, idea, cool, want"
9,"thing, unbothered, culture, around, ambivalence, eagerness, idea, cool, want"
9,"thing, unbothered, culture, around, ambivalence, eagerness, seems, stigma, false"
9,"thing, unbothered, culture, around, enthusiasm, seems, eagerness, stigma, false"
9,"thing, relationship, fight, dont, would, lesson, tell, youre, way"
9,"thing, relationship, fight, dont, would, lesson, tell, youre, one"
9,"thing, relationship, fight, dont, give, lesson, youre, tell, way"
9,"thing, relationship, fight, dont, give, lesson, youre, tell, one"
9,"thing, relationship, fight, dont, give, lesson, youre, learned, one"
9,"thing, relationship, fight, dont, give, built, two, winning, award"
9,"thing, relationship, assault, lesson, believe, opinion, victim, sexual, case"
9,"thing, proportion, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor, lyric, traduzione, italianaafterglow, swift, blew, afterglow"
9,"hook, call, ensnares, sometimes, string, word, cant, reason, focus"
9,"bit, countdown, free, theyre, hope, relief, getting, time, tiny"
9,"bit, countdown, free, theyre, hope, relief, getting, app, tiny"
9,"hook, recorded, ensnares, focus, sometimes, anything, cant, word, string"
9,"dusting, life, part, back, human, experience, getting, mess, embarrassed"
9,"13, lesson, coming, case, believe, opinion, victim, sexual, assault"
9,"13, lesson, relationship, victim, case, opinion, sexual, believe, assault"
9,"13, lesson, relationship, friendship, believe, opinion, case, sexual, assault"
9,"13, forward, assault, believe, victim, opinion, coming, sexual, case"
9,"test, normal, college, learned, idea, imagine, experience, wanted, case"
9,"grade, fear, violence, army, personal, carry, quikclot, life, continued"
9,"connected, craft, love, working, thrill, idea, narrowing, polishing, everything"
9,"connected, craft, love, working, thrill, idea, narrowing, polishing, end"
9,"connected, craft, love, working, thrill, idea, narrowing, performing, everything"
9,"meeting, person, instantly, charming, routine, upon, valuable, room, know"
9,"meeting, person, call, charming, routine, upon, room, valuable, know"
9,"ensnares, word, cant, focus, anything, written, recorded, never, sometimes"
9,"ensnares, word, cant, focus, anything, written, recorded, string, sometimes"
9,"ensnares, word, cant, focus, anything, written, recorded, string, songwriter"
9,"valuable, know, person, charming, people, upon, routine, instantly, room"
9,"bit, countdown, free, theyre, hope, relief, getting, app, adding"
9,"past, love, realize, glance, one, single, guy, exactly, life"
9,"stay, written, able, never, still, sit, songwriter, ive, recorded"
9,"stay, written, able, never, still, sit, songwriter, ive, one"
9,"bitterness, come, mess, said, good, moment, one, give, learn"
9,"bitterness, come, mess, said, good, moment, one, take, learn"
9,"bitterness, come, mess, said, good, moment, risk, learn, take"
9,"bitterness, come, mess, said, good, especially, risk, take, learn"
9,"illness, serious, family, parent, mom, lesson, handle, ive, learn"
9,"illness, serious, family, parent, mom, cancer, fighting, battle, taught"
9,"illness, serious, family, parent, mom, cancer, fighting, battle, handle"
9,"illness, serious, family, parent, mom, cancer, fighting, learn, handle"
9,"illness, serious, family, parent, mom, cancer, ive, handle, learn"
9,"illness, real, parent, family, mom, cancer, fighting, battle, taught"
9,"spaghetti, real, gartens, meatball, ina, making, life, party, dinner"
9,"spaghetti, real, gartens, meatball, ina, use, packaged, bread, crumb"
9,"spaghetti, real, gartens, meatball, ina, use, packaged, bread, life"
9,"spaghetti, real, gartens, meatball, ina, use, packaged, party, life"
9,"spaghetti, real, gartens, meatball, ina, use, dinner, party, life"
9,"spaghetti, real, gartens, meatball, ground, crumb, bread, packaged, use"
9,"video, like, lennox, surprise, thousand, soul, left, body, annie"
9,"bitterness, come, mess, said, good, moment, one, give, culture"
9,"video, like, lennox, surprise, thousand, birthday, left, body, annie"
9,"san, california, diego, usa, 2015, 29th, august, los, angeles"
9,"san, california, diego, usa, 2015, salt, 4th, september, lake"
9,"may, lesson, youll, way, always, friendship, along, behind, keep"
9,"may, lesson, youll, way, always, friendship, along, behind, relationship"
9,"may, leave, always, friendship, along, behind, keep, way, youll"
9,"may, leave, always, friendship, along, behind, relationship, way, youll"
9,"loving, ive, woman, meet, standard, impossible, allowed, arent, age"
9,"dancing, like, yeah, twentytwo, feel, time, oh, dont, know"
9,"dancing, like, yeah, twentytwo, feel, time, oh, might, know"
9,"dancing, like, yeah, twentytwo, feel, time, oh, might, also"
9,"dancing, like, yeah, twentytwo, feel, time, im, dont, know"
9,"dancing, like, yeah, twentytwo, feel, time, im, might, know"
9,"dancing, like, yeah, twentytwo, feel, time, im, might, also"
9,"breathe, breathing, recover, fortunate, resilient, enough, long, grow, learn"
9,"washington, usa, 2015, california, santa, 14th, seattle, august, clara"
9,"others, moment, deny, wrongdoing, feel, make, step, right, take"
9,"others, moment, deny, wrongdoing, right, good, make, step, take"
9,"drama, lesson, ive, learned, use, constantly, society, 6, choose"
9,"send, different, situation, instagram, thesis, write, story, differently, senior"
9,"san, california, diego, usa, 2015, 29th, august, 4th, september"
9,"video, like, lennox, surprise, thousand, birthday, party, friend, jumping"
9,"video, like, lennox, surprise, thousand, birthday, party, friend, annie"
9,"video, like, lennox, surprise, thousand, birthday, party, body, annie"
9,"realization, come, need, able, ive, isolating, silencing, forgive, exile"
9,"realization, come, need, able, ive, isolating, wrong, forgive, making"
9,"realization, come, need, able, trusting, choice, forgive, making, wrong"
9,"realization, come, need, whether, ive, isolating, silencing, exile, selfimposed"
9,"realization, come, need, whether, ive, isolating, silencing, exile, forgive"
9,"teacher, mentor, today, member, parent, family, incredible, would, loved"
9,"teacher, mentor, today, member, parent, family, one, loved, would"
9,"ashamed, one, never, listen, say, who, chic, people, trying"
9,"ashamed, one, never, listen, say, who, chic, people, expert"
9,"ashamed, one, never, listen, say, who, chic, im, trying"
9,"ashamed, one, never, listen, say, who, chic, im, expert"
9,"ashamed, one, never, listen, say, who, effortlessness, im, trying"
9,"growing, part, carry, life, moving, first, try, especially, heavy"
9,"growing, part, carry, life, moving, new, chapter, catch, try"
9,"growing, part, carry, life, friendship, first, try, especially, heavy"
9,"battle, cancer, mom, fighting, taught, real, problem, family, parent"
9,"battle, cancer, mom, fighting, taught, real, problem, there, parent"
9,"realization, come, need, able, ive, isolating, silencing, forgive, making"
9,"realization, come, need, able, ive, isolating, silencing, selfimposed, exile"
9,"realization, come, need, able, ive, choice, forgive, making, wrong"
9,"realization, come, mistake, isolating, silencing, whether, exile, ive, forgive"
9,"video, story, music, song, love, college, even, fantasy, ending"
9,"hurl, feel, together, people, group, something, young, twenty, like"
9,"warning, society, see, teenager, time, idea, obsessed, absolutely, perfect"
9,"warning, society, see, teenager, time, idea, obsessed, absolutely, veiled"
9,"twentytwo, ohoh, oh, dont, keep, time, everything, know, alright"
9,"twentytwo, like, feel, keep, look, im, everything, might, know"
9,"twentytwo, like, feel, keep, look, im, everything, might, also"
9,"twentytwo, like, feel, everything, one, im, might, time, also"
9,"probably, youre, something, mean, met, rising, might, time, experiencing"
9,"twentytwo, like, feel, everything, one, im, might, look, know"
9,"soft, lesson, season, cant, working, scar, 18, childhood, realizing"
9,"soft, lesson, season, cant, round, scar, 18, childhood, realizing"
9,"soft, lesson, season, cant, round, year, winter, shower, 18"
9,"soft, lesson, season, cant, round, year, winter, realizing, 18"
9,"soft, lesson, season, cant, round, year, childhood, realizing, 18"
9,"soft, lesson, season, rectifying, realizing, scar, working, childhood, 18"
9,"soft, put, shower, round, body, winter, cant, year, lotion"
9,"realization, come, mistake, isolating, silencing, whether, exile, ive, selfimposed"
9,"twentytwo, like, feel, everything, one, im, might, look, also"
9,"boxing, love, ’, glove, chemistry, thought, reason, true, attack"
9,"boxing, love, ’, glove, chemistry, til, blow, true, attack"
9,"boxing, love, ’, glove, chemistry, til, blow, whyd, u"
9,"nothing, dont, ’, something, love, could, look, see, like"
9,"nothing, dont, ’, something, love, could, look, never, thought"
9,"nothing, dont, ’, something, love, could, look, every, thought"
9,"nothing, dont, ’, something, love, could, look, every, like"
9,"nothing, dont, ’, something, love, ive, look, thought, laugh"
9,"nothing, dont, ’, something, love, ive, look, thought, every"
9,"nothing, dont, ’, something, love, ive, look, see, laugh"
9,"nothing, dont, ’, something, love, ive, look, life, every"
9,"nothing, dont, ’, something, whoa, never, there, life, ive"
9,"nothing, dont, speech, year, something, contributorsalbum, meembed, 9, acceptance"
9,"charlotte, june, usa, 2015, 8th, pennsylvania, pittsburgh, north, carolina"
9,"game, changer, fajitas, sauce, molé, crusher, whole, garlic, getting"
9,"game, changer, also, molé, sauce, whole, crusher, garlic, getting"
9,"game, changer, also, learned, sauce, crusher, whole, garlic, getting"
9,"game, changer, also, learned, getting, immediately, whole, garlic, crusher"
9,"game, chicken, sauce, molé, getting, fajitas, whole, garlic, crusher"
9,"game, embodiment, lesson, playing, 19, mind, living, chase, real"
9,"nothing, dont, ’, something, love, way, look, thought, every"
9,"game, embodiment, lesson, playing, 19, mind, living, chase, turn"
9,"nothing, dont, ’, something, love, way, look, thought, laugh"
9,"nothing, dont, ’, something, tease, see, think, 9, meembed"
9,"nothing, dont, ’, say, way, love, look, like, life"
9,"nothing, dont, ’, say, ive, love, look, never, life"
9,"nothing, dont, ’, go, love, could, look, thought, never"
9,"nothing, dont, ’, go, love, could, look, thought, every"
9,"nothing, dont, ’, go, love, way, look, thought, laugh"
9,"nothing, dont, ’, go, love, way, look, thought, every"
9,"nothing, dont, ’, go, love, way, look, see, laugh"
9,"nothing, dont, ’, go, love, way, look, life, every"
9,"nothing, dont, ’, go, love, way, tattoo, thought, every"
9,"nothing, dont, ’, go, love, heavy, never, blow, life"
9,"nothing, dont, ’, go, love, rose, thought, every, tattoo"
9,"nothing, dont, ’, go, hammered, never, blow, life, heavy"
9,"nothing, dont, ’, something, contributorsalbum, 9, meembed, see, think"
9,"nothing, dont, ’, something, contributorsalbum, 9, meembed, see, year"
9,"nothing, dont, ’, something, contributorsalbum, 9, meembed, acceptance, year"
9,"nothing, dont, ’, something, tease, see, think, way, talk"
9,"nothing, dont, ’, something, tease, see, think, way, meembed"
9,"nothing, dont, ’, something, love, way, tattoo, thought, every"
9,"nothing, dont, ’, say, way, love, look, like, see"
9,"game, embodiment, lesson, playing, 19, mind, living, issue, turn"
9,"game, chase, mind, real, relationship, youre, friendship, lesson, dont"
9,"east, july, 2015, rutherford, new, jersey, usa, 13th, washington"
9,"east, july, 2015, rutherford, new, jersey, usa, 10th, 11th"
9,"east, july, 2015, rutherford, new, jersey, usa, 10th, canada"
9,"east, july, 2015, rutherford, new, jersey, usa, canada, washington"
9,"east, july, 2015, rutherford, new, montreal, quebec, 10th, canada"
9,"24, lesson, one, around, stuck, serious, handle, learn, ive"
9,"24, lesson, one, around, stuck, forget, never, ill, ive"
9,"24, lesson, one, around, stuck, forget, never, ill, back"
9,"24, lesson, one, around, stuck, forget, never, learn, ive"
9,"24, lesson, one, around, stuck, forget, handle, learn, ive"
9,"24, lesson, one, around, family, learn, ive, serious, handle"
9,"24, lesson, one, parent, serious, handle, family, ive, learn"
9,"24, lesson, illness, serious, ive, learn, handle, around, stuck"
9,"24, lesson, illness, serious, ive, learn, handle, around, family"
9,"24, lesson, illness, serious, ive, learn, handle, parent, family"
9,"24, cancer, serious, parent, illness, handle, family, ive, learn"
9,"offered, someone, could, proof, story, read, absolutely, dream, taught"
9,"east, july, 2015, rutherford, new, jersey, usa, 13th, 11th"
9,"game, embodiment, lesson, playing, 19, mind, relationship, real, chase"
9,"east, july, 2015, rutherford, new, jersey, quebec, 10th, canada"
9,"beef, ground, crumb, bread, packaged, use, spaghetti, meat, nigella"
9,"game, chase, mind, real, relationship, youre, friendship, shooting, playing"
9,"game, life, real, lesson, dont, youre, love, mind, friendship"
9,"game, life, real, lesson, dont, youre, love, like, know"
9,"game, life, real, lesson, dont, youre, relationship, mind, friendship"
9,"game, life, real, foot, dont, mind, relationship, youre, friendship"
9,"game, life, way, every, lesson, cant, know, love, dont"
9,"game, life, way, every, lesson, like, twenty, great, teen"
9,"game, life, way, relationship, lesson, mind, dont, youre, friendship"
9,"game, life, way, friendship, lesson, love, mind, youre, dont"
9,"game, life, learned, lesson, youre, every, like, know, dont"
9,"game, life, wan na, know, dont, love, lose, youre, like"
9,"beef, ground, oliver, jamie, chicken, lawsons, nigella, meat, mughlai"
9,"beef, ground, crumb, jamie, chicken, lawsons, nigella, meat, mughlai"
9,"beef, ground, crumb, bread, packaged, mughlai, lawsons, nigella, meat"
9,"beef, ground, crumb, bread, packaged, use, lawsons, nigella, meat"
9,"beef, ground, crumb, bread, packaged, use, spaghetti, real, meatball"
9,"beef, ground, crumb, bread, packaged, use, spaghetti, meat, meatball"
9,"beef, ground, crumb, bread, chicken, lawsons, nigella, meat, mughlai"
9,"offered, someone, moral, absolutely, proof, read, story, dream, taught"
9,"nothing, dont, ’, meet, love, ive, say, see, look"
9,"nothing, dont, someone, laugh, see, love, look, ive, something"
9,"lower, feeling, life, ive, felt, ever, led, board, cant"
9,"race, coming, next, year, lesson, going, help, big, 29"
9,"race, coming, next, year, lesson, going, help, big, im"
9,"race, coming, next, year, lesson, learned, 29, help, big"
9,"race, coming, next, year, lesson, learned, 29, hair, completely"
9,"race, coming, next, year, lesson, learned, 29, hair, big"
9,"race, coming, next, year, lesson, learned, im, help, big"
9,"race, coming, next, year, rhetoric, going, help, im, big"
9,"race, coming, next, disgusting, help, rhetoric, going, im, big"
9,"race, coming, influence, disgusting, help, rhetoric, going, im, big"
9,"race, use, help, im, big, going, influence, rhetoric, disgusting"
9,"thats, chosen, didnt, —, told, wasnt, time, gift, included"
9,"thats, whatever, said, right, ex, excuse, text, maybe, pace"
9,"thats, whatever, said, right, ex, excuse, text, rapid, pace"
9,"thats, included, told, —, gift, wasnt, time, hang, laugh"
9,"thats, especially, take, good, twenty, risk, said, mess, learn"
9,"thats, especially, take, good, twenty, risk, searching, well, always"
9,"lower, feeling, life, ive, felt, ever, led, tell, cant"
9,"thats, especially, take, good, twenty, risk, searching, mess, learn"
9,"lower, feeling, internet, many, jumped, people, led, fact, board"
9,"used, real, problem, anxious, daily, ups, else, cancer, mom"
9,"actual, 283, part, feel, age, ive, currently, still, people"
9,"actual, 283, part, feel, age, ive, currently, still, 18"
9,"actual, 283, say, age, ive, people, currently, heard, 29"
9,"actual, heard, thirty, say, 29, people, age, currently, ive"
9,"actual, back, together, taxidermist, drunk, 2, lesson, comment, received"
9,"actual, back, together, taxidermist, drunk, stitched, truck, comment, received"
9,"actual, back, together, taxidermist, drunk, stitched, truck, comment, hit"
9,"actual, back, together, taxidermist, drunk, stitched, truck, got, hit"
9,"actual, back, together, taxidermist, drunk, stitched, lesson, comment, received"
9,"actual, sweet, lesson, together, 2, taxidermist, comment, received, drunk"
9,"snake—only, someone, like, failing, lesson, trying, step, 3, bite"
9,"snake—only, someone, like, back, trying, lesson, step, 3, bite"
9,"snake—only, someone, like, back, strike, know, bite, lesson, trust"
9,"snake—only, someone, like, back, strike, know, bite, gut, step"
9,"used, real, problem, anxious, there, everything, cancer, else, mom"
9,"used, real, problem, anxious, daily, ups, down, give, cancer"
9,"used, real, problem, anxious, daily, ups, down, mom, cancer"
9,"used, real, problem, anxious, daily, everything, else, cancer, mom"
9,"nothing, dont, ’, meet, love, way, go, hey, ’ bout"
9,"thats, said, right, developing, ex, pace, excuse, text, rapid"
9,"thats, wasnt, told, —, time, back, want, hang, laugh"
9,"nothing, dont, lesson, thought, love, look, every, something, ive"
9,"nothing, dont, lesson, someone, year, something, ive, life, never"
9,"nothing, dont, lesson, someone, year, something, ive, life, every"
9,"nothing, dont, lesson, someone, love, look, go, could, see"
9,"nothing, dont, lesson, someone, love, look, go, could, never"
9,"nothing, dont, lesson, someone, love, look, go, could, every"
9,"nothing, dont, lesson, someone, love, look, go, way, see"
9,"nothing, dont, lesson, someone, love, look, something, see, ive"
9,"nothing, dont, lesson, someone, love, look, something, never, could"
9,"nothing, dont, lesson, someone, take, never, look, life, way"
9,"nothing, dont, lesson, someone, take, never, look, life, ive"
9,"nothing, dont, someone, say, love, look, way, go, see"
9,"nothing, dont, someone, say, love, look, way, like, see"
9,"nothing, dont, someone, say, love, look, ive, life, try"
9,"nothing, dont, someone, say, love, look, ive, life, never"
9,"nothing, dont, someone, try, look, life, every, love, ive"
9,"nothing, dont, someone, laugh, see, love, look, way, go"
9,"nothing, dont, lesson, thought, love, look, every, something, way"
9,"thats, wasnt, told, —, time, gift, want, hang, laugh"
9,"nothing, dont, lesson, thought, love, look, every, something, could"
9,"nothing, dont, lesson, thought, love, look, every, go, could"
9,"thats, still, told, want, hang, —, time, laugh, gift"
9,"thats, still, told, want, hang, —, time, laugh, back"
9,"thats, still, dusting, seeing, gift, hang, —, laugh, want"
9,"thats, still, dusting, seeing, back, want, hang, —, laugh"
9,"thats, still, want, time, seeing, hang, —, laugh, gift"
9,"thats, still, want, time, seeing, hang, —, laugh, back"
9,"nothing, really, someone, lesson, apologizing, hurt, even, matter, take"
9,"nothing, really, someone, lesson, apologizing, hurt, 12, matter, take"
9,"nothing, really, someone, lesson, life, matter, hurt, take, even"
9,"nothing, really, someone, lesson, life, matter, hurt, take, 12"
9,"nothing, really, someone, lesson, life, love, way, every, go"
9,"nothing, really, someone, lesson, life, love, way, every, like"
9,"nothing, dont, lesson, thought, love, look, never, go, could"
9,"nothing, dont, lesson, thought, love, look, never, go, way"
9,"nothing, dont, lesson, thought, love, look, never, something, could"
9,"nothing, dont, lesson, thought, love, look, never, something, way"
9,"nothing, dont, lesson, thought, love, look, never, something, ive"
9,"nothing, dont, lesson, thought, love, look, every, go, way"
9,"actual, 283, part, feel, age, ive, currently, 29, 18"
9,"offered, someone, moral, code, tried, live, try, right, wrong"
9,"o2, playing, arena, year, last, wembley, stadium, almost, hey"
9,"tour, connected, performing, standing, everything, stage, film, visuals, creating"
9,"tour, connected, performing, standing, everything, stage, love, thrill, craft"
9,"tour, connected, performing, standing, everything, stage, love, visuals, craft"
9,"tour, connected, performing, standing, everything, stage, love, visuals, creating"
9,"tour, emotional, one, stadium, part, reputation, pulled, music, knowing"
9,"tour, emotional, one, stadium, time, music, fan, wellbeing, pulled"
9,"tour, leg, onemay, lyricsasia, date, world, tokyo, 5th, 2015"
9,"tour, leg, onemay, lyricsasia, date, world, contributor1989, 5th, 2015"
9,"tour, leg, onemay, lyricsasia, date, world, contributor1989, 5th, 1"
9,"tour, leg, onemay, lyricsasia, date, world, contributor1989, offembed, 1"
9,"tour, leg, onemay, lyricsasia, date, japan, tokyo, 5th, 2015"
9,"tour, leg, woodsshake, 1, lyricsasia, contributor1989, date, world, offembed"
9,"tour, onstage, fan, front, stadium, 60000, screaming, responding, equivalent"
9,"tour, onstage, fan, front, stadium, 60000, screaming, appeared, equivalent"
9,"tour, onstage, fan, front, stadium, 60000, screaming, appeared, karyn"
9,"tour, equivalent, responding, troll, front, fan, 60000, screaming, stadium"
9,"tour, equivalent, responding, troll, hateful, 60000, fan, screaming, stadium"
9,"tour, instagram, hateful, troll, equivalent, responding, screaming, fan, stadium"
9,"tour, creating, love, performing, video, standing, everything, visuals, stage"
9,"tour, instagram, hateful, troll, equivalent, responding, comment, stadium, lol"
9,"tour, instagram, hateful, troll, equivalent, responding, comment, would, lol"
9,"takedown, culture, give, tabloid, sport, one, come, moment, bitterness"
9,"takedown, culture, give, tabloid, sport, blown, proportion, turned, spectator"
9,"takedown, culture, give, good, one, said, moment, bitterness, come"
9,"takedown, culture, failure, proportion, sport, turned, tabloid, spectator, blown"
9,"takedown, trial, proportion, sport, tabloid, turned, failure, spectator, blown"
9,"texas, usa, 2015, north, october, arlington, 17th, fargo, dakota"
9,"texas, usa, 2015, september, houston, saint, 11th, paul, minnesota"
9,"la, may, vega, 2015, nevada, usa, city, 20th, bossier"
9,"la, may, vega, 2015, nevada, usa, 15th, onemay, 20th"
9,"tour, costume, yorknew, lyricswelcome, new, romanticsblank, spacei, trouble, knew"
9,"tour, costume, yorknew, lyricswelcome, new, romanticsblank, spacei, world, contributor1989"
9,"tour, costume, yorknew, lyricswelcome, new, romanticsblank, spacei, world, knew"
9,"tour, costume, yorknew, lyricswelcome, new, romanticsblank, 1, contributor1989, world"
9,"tour, incredibly, sound, radio, went, road, consisted, glamourous, reality"
9,"tour, incredibly, sound, radio, went, road, terminal, airport, glamourous"
